iteration,trainRMSE
0,"[1019.6581821083938, 1022.4211152708801, 1028.1386199038068, 1028.656208212338, 1029.2966479991921]"
100,"[855.8795801160387, 854.8631307859052, 859.5146148573779, 859.4712654758089, 859.7551526190035]"
200,"[772.9333359243868, 773.1453192443622, 777.0903672977119, 776.9946860913946, 777.0489169229038]"
300,"[770.8807147420373, 771.1469531035308, 775.4057956090866, 775.1251988180296, 774.9379421570411]"
400,"[769.986721396444, 770.8259460906113, 775.3499408632603, 774.7336922645775, 774.4266927669404]"
