Epoch,lossTrain,lossVal,stdDev
0,0.16101542115211487,0.15498453378677368,0.0020000000949949026
5000,0.022642523050308228,0.021466735750436783,0.024000000208616257
10000,0.01111114863306284,0.035342901945114136,0.12600000202655792
15000,0.003203118219971657,0.05272173509001732,0.17499999701976776
20000,0.0013572473544627428,0.05197184160351753,0.17399999499320984
25000,0.0006305481656454504,0.05479767918586731,0.18000000715255737
30000,0.0005228175432421267,0.053766146302223206,0.1770000010728836
35000,0.00024171402037609369,0.053925011307001114,0.17800000309944153
40000,0.00020651635713875294,0.053373053669929504,0.17599999904632568
45000,0.00011894290946656838,0.05328286066651344,0.17599999904632568
50000,7.741378794889897e-05,0.05321383848786354,0.17599999904632568
55000,7.152107718866318e-05,0.05246352031826973,0.17399999499320984
60000,6.326186849037185e-05,0.051715098321437836,0.1720000058412552
65000,4.298731801100075e-05,0.04982050135731697,0.1679999977350235
70000,3.510605529299937e-05,0.04885595291852951,0.16500000655651093
75000,4.134453411097638e-05,0.047627076506614685,0.16200000047683716
80000,2.5299505068687722e-05,0.047404445707798004,0.16200000047683716
85000,1.0966881745844148e-05,0.046623896807432175,0.1599999964237213
90000,1.3893713003199082e-05,0.04630707949399948,0.1589999943971634
95000,1.4757620192540344e-05,0.045281413942575455,0.15600000321865082
99999,4.048144546686672e-05,0.04466330632567406,0.15399999916553497
