iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629618.9,626822.25,793.49,791.721
1000,450936.4,434804.44,671.52,659.3926
2000,449682.9,436854.75,670.58,660.9459
3000,444356.4,440265.25,666.6,663.5163
4000,438209.6,444387.78,661.96,666.607
5000,434633.8,447846.47,659.24,669.2053
6000,431784.7,450984.16,657.06,671.5413
7000,427508.66,453254.75,653.77,673.2263
