iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829549.3,651046.3,910.8,806.8348
1000,562014.0,423338.0,749.67,650.621
2000,555942.75,439822.84,745.61,663.175
3000,554358.94,431884.12,744.55,657.1544
4000,552048.56,430327.84,743.0,655.9701
5000,551814.4,430557.7,742.84,656.1442
6000,543933.7,431331.7,737.51,656.711
7000,532966.6,436175.16,730.03,660.2857
8000,530697.7,448310.3,728.48,669.1925
