iteration,trainRMSE
0,"[905.1341121847723, 905.1559414945979, 908.0691172978281, 908.6346849669369, 908.6359025777448, 910.2423342228913, 908.6382520458258, 907.6225628326173, 907.6647110917384, 909.2514864106082]"
100,"[866.4283673370684, 866.3315067154793, 869.1308403691316, 869.6206898855088, 869.6211528133689, 871.1354900169722, 869.5884079325873, 868.6693375423228, 868.6998510467854, 870.1921544218366]"
200,"[791.956422301279, 791.9429471995373, 794.4094226952527, 794.681388750044, 794.6807938273934, 795.895794950226, 794.5501934001549, 793.9275360238693, 793.9244767520645, 795.1111123484367]"
300,"[750.9900719034824, 751.4192029118942, 753.1429097678027, 753.0368147869734, 753.0342147581259, 753.6672035692437, 752.7571505048385, 752.6624391351274, 752.605727669664, 753.2026222170003]"
400,"[744.3311431434818, 748.7947265233529, 751.9800913437884, 751.7522481148188, 752.9544152243989, 753.641095842929, 751.9058598388469, 751.6940389393081, 751.9704473498517, 752.7156913228639]"
