iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824294.0,676871.94,907.9,822.7221
100,755061.94,608633.44,868.94,780.1494
200,630609.9,489294.03,794.11,699.495
300,566486.5,433809.34,752.65,658.6405
400,564270.44,433925.66,751.17,658.7264
