Epoch,lossTrain,lossVal,stdDev
0,0.18131469190120697,0.17876647412776947,0.004999999888241291
5000,0.0321168527007103,0.030283860862255096,0.01600000075995922
10000,0.022049322724342346,0.037610337138175964,0.08100000023841858
15000,0.02103942073881626,0.04981209337711334,0.13300000131130219
20000,0.01019846461713314,0.06448791921138763,0.1809999942779541
25000,0.006127909291535616,0.07667083293199539,0.20999999344348907
30000,0.0064374408684670925,0.07364590466022491,0.20600000023841858
35000,0.004562816582620144,0.07955045253038406,0.21699999272823334
40000,0.002823075745254755,0.0781526118516922,0.2150000035762787
45000,0.0029936698265373707,0.07876330614089966,0.2150000035762787
50000,0.00237095495685935,0.07737954705953598,0.21199999749660492
55000,0.0017618348356336355,0.07607047259807587,0.20900000631809235
60000,0.0022016260772943497,0.07557853311300278,0.2070000022649765
65000,0.001208348898217082,0.07410220801830292,0.2029999941587448
70000,0.0009005892788991332,0.07848505675792694,0.20999999344348907
75000,0.000824295450001955,0.07763755321502686,0.20600000023841858
80000,0.00042064269655384123,0.0744999572634697,0.20100000500679016
85000,0.0005279008182696998,0.07344626635313034,0.19699999690055847
90000,0.00032297559664584696,0.07243537157773972,0.19499999284744263
95000,0.0003756241931114346,0.07085735350847244,0.1889999955892563
99999,0.00013235295773483813,0.06868820637464523,0.18299999833106995
