iteration,trainRMSE
0,"[905.0989121921451, 905.1424181476459, 908.0647486496127, 908.6163100019204, 908.6076718845585, 910.2105690862523, 908.6071393071397, 907.5908011803764, 907.6351613729116, 909.2259346375095]"
100,"[857.9819610210467, 857.78308017362, 860.541547622692, 861.0105349549818, 861.0106001149355, 862.5006375010081, 860.9690416625207, 860.074915893095, 860.1024861583754, 861.5699350638117]"
200,"[782.7768116442378, 782.7582909336636, 785.148024482884, 785.3773078436019, 785.3764573628767, 786.5296888494117, 785.227974659282, 784.6639303863658, 784.6545573113158, 785.778355772974]"
300,"[750.9227099140123, 751.2729201411605, 753.0313522735302, 752.9455551810133, 752.9767229310083, 753.5693524008212, 752.748669611684, 752.7291515036607, 752.600253287854, 753.2484743663063]"
400,"[749.3256928966529, 747.93058930898, 750.0173649659412, 750.4469259019265, 751.55187607642, 752.4178118748172, 751.400451330173, 750.7778161703675, 751.5570705773004, 753.7999832355796]"
