iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824248.5,676177.2,907.88,822.2998
100,740211.75,594217.1,860.35,770.8546
200,615958.5,475602.3,784.83,689.6387
300,566415.2,433796.9,752.6,658.6303
400,563888.25,433232.6,750.92,658.1974
