iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829898.9,651492.44,910.99,807.1111
1000,561155.75,419808.84,749.1,647.9081
2000,550667.56,427960.62,742.07,654.1621
3000,547056.4,431618.94,739.63,656.9526
4000,543024.9,440043.62,736.9,663.3163
5000,543360.5,435505.75,737.12,659.8558
6000,536485.1,446112.97,732.44,667.8516
7000,533264.25,445554.4,730.24,667.49
8000,527760.75,459954.66,726.45,678.1392
9000,524602.5,457951.3,724.27,676.6567
