Epoch,lossTrain,lossVal,stdDev
0,0.19324277341365814,0.19061443209648132,0.0010000000474974513
5000,0.028942560777068138,0.028647521510720253,0.06499999761581421
10000,0.014370644465088844,0.048999931663274765,0.16099999845027924
15000,0.006780425552278757,0.06183620169758797,0.20100000500679016
20000,0.002320838626474142,0.07933168858289719,0.23600000143051147
25000,0.0012769694440066814,0.08027409762144089,0.23600000143051147
30000,0.0006310403696261346,0.0796731486916542,0.23399999737739563
35000,0.0005585768376477063,0.07886185497045517,0.23000000417232513
40000,0.00031562737422063947,0.07964431494474411,0.23100000619888306
45000,0.00041974717169068754,0.07772799581289291,0.22699999809265137
50000,0.00016385401249863207,0.07647674530744553,0.2240000069141388
55000,0.00019006604270543903,0.07578445971012115,0.22100000083446503
60000,0.0003733747289516032,0.07520885020494461,0.2199999988079071
65000,7.947289850562811e-05,0.07396109402179718,0.2160000056028366
70000,0.00011072278721258044,0.0739225298166275,0.2160000056028366
75000,0.00010278804984409362,0.07189854979515076,0.21199999749660492
80000,4.32890847150702e-05,0.07158954441547394,0.210999995470047
85000,9.504148329142481e-05,0.07032863050699234,0.20900000631809235
90000,0.00011758280743379146,0.07012144476175308,0.20900000631809235
95000,4.676161188399419e-05,0.0692349523305893,0.2070000022649765
99999,0.0003067196230404079,0.06987658143043518,0.20800000429153442
