iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829989.56,651355.9,911.04,807.0263
2500,518509.2,449393.7,720.05,670.3149
5000,460506.12,499984.97,678.47,706.8701
7500,405714.16,572817.5,636.43,755.7989
