iteration,trainRMSE
0,"[910.9334003122545, 911.0406450857581, 910.5935025894161, 910.56123691849, 912.0591010984314]"
2500,"[731.0572444656524, 718.1649773171234, 712.4892691053416, 715.9390302581675, 722.5827813130451]"
5000,"[699.1083420235146, 684.1857407578485, 680.5759383789892, 668.3729427288177, 660.1168990903911]"
7500,"[675.9486590639005, 631.970283311857, 642.4548350244019, 636.9230884111713, 594.8502956970246]"
