iteration,trainRMSE
0,"[1024.082100657889, 1024.099112491336, 1029.019922697076, 1029.0033201672693, 1029.5023423768803]"
5000,"[751.5396543510615, 749.5067747764398, 758.517716704888, 756.3899715051994, 754.7674260290232]"
10000,"[742.1277132416014, 731.3300321141219, 738.6721946950258, 721.6296974780286, 731.7002839761833]"
15000,"[738.458965227197, 719.9718062923304, 718.3320577536008, 713.2769215822941, 720.9207440416111]"
