iteration,trainRMSE
0,"[1026.0700242969874, 1026.3285074603943, 1026.352547187301, 1031.351736511525, 1031.2954402510256]"
100,"[973.4983852312777, 962.9196843982834, 962.50551511905, 967.4251438637516, 967.388422798483]"
200,"[854.5746718017012, 853.7054996740687, 853.4774424646388, 858.2466130080529, 858.2377619172058]"
300,"[773.2636616856855, 773.0320819547311, 772.9928300913303, 776.9292592445904, 776.9937721370796]"
400,"[771.6677590622515, 771.783116212607, 771.8165136572756, 775.4475877900097, 775.5196615702799]"
