iteration,trainRMSE
0,"[905.1891805056833, 905.2108014393067, 908.1229798127823, 908.687468577769, 908.6740298096253, 910.2244272741607, 908.5576828053357, 907.4872369670788, 907.4806858489469, 909.040007089955]"
100,"[849.5999020874003, 848.7038083793607, 851.3244601336788, 851.7570466404944, 851.7549415048037, 853.2165951739806, 851.7031141944364, 850.8376392365977, 850.8618524936805, 852.300532730172]"
200,"[778.3396005340051, 777.0865748574475, 779.2317911398515, 779.403739548009, 779.3991416025177, 780.5058110466636, 779.2371915151177, 778.7163981652926, 778.7024268017474, 779.7793955158795]"
300,"[751.2660677998676, 751.2078081519662, 753.4124719861469, 753.7073733118656, 753.4775948169304, 754.261044034283, 752.8629690617867, 752.8875430433653, 752.9401096887717, 753.6313217589219]"
400,"[748.3277613118152, 749.2461728343646, 752.5200064878074, 752.8930817222857, 752.7730419257674, 753.6754608373376, 752.7635797801838, 752.7930552056977, 752.7267784708722, 753.2447331786515]"
