iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824225.6,675814.4,907.87,822.0793
100,724553.3,579116.3,851.21,760.9967
200,606905.1,467258.72,779.04,683.5626
300,566958.9,433338.78,752.97,658.2835
400,565653.0,434350.0,752.1,659.0497
