iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,819917.9,640065.06,905.49,800.0405
100,698446.06,528578.06,835.72,727.0335
200,588008.7,430096.28,766.81,655.8168
300,564026.8,416911.28,751.01,645.6857
400,560754.44,419620.6,748.83,647.7802
