iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,823944.0,675755.1,907.71,822.043
100,725299.06,579771.25,851.64,761.4265
200,598660.8,459643.62,773.73,677.9696
300,566562.9,433578.94,752.7,658.4658
400,565938.2,433922.72,752.29,658.7245
