iteration,trainRMSE
0,"[904.4595765962833, 904.921920489015, 907.8018989823197, 908.3983460039562, 908.4390474570561, 910.0875290839541, 908.5276972216291, 907.5660811130111, 907.6513946703718, 909.2666287871797]"
100,"[851.8776633336822, 848.8244947799476, 851.5599729748901, 852.004995439269, 852.0041175170948, 853.4622675009349, 851.956461420833, 851.0877698023112, 851.1069661775707, 852.5554880370684]"
200,"[771.1173046473557, 771.8768905572296, 774.1519402323476, 774.3199192906868, 774.3187080686503, 775.3812525503392, 774.1451272952577, 773.6658839964396, 773.6475894896125, 774.6794212076452]"
300,"[751.3231824445593, 751.4111279165504, 753.2089480902663, 753.0548530930532, 753.0595091048541, 753.6690874880486, 752.8904777986502, 752.6765410247218, 752.5242909253079, 753.208294184089]"
400,"[751.028552931702, 751.4851265471775, 752.6514025344651, 752.3710771620501, 752.3952764079644, 753.1284676769408, 751.9692039432655, 752.3019258465723, 753.2470584836575, 752.299905826689]"
