iteration,trainRMSE
0,"[910.8316216442734, 910.9468638150739, 910.4942552217418, 910.4698594992153, 911.9857027656622]"
2500,"[726.4485977345656, 716.8805687191378, 711.875634295804, 721.1102376080506, 724.2868054688109]"
5000,"[709.186904412836, 675.558652549249, 657.6845486268494, 641.0914586730707, 642.0033245040378]"
7500,"[683.5302513675209, 627.3706929445319, 591.4763293229779, 545.915340410995, 500.4133983711407]"
10000,"[660.5174351012014, 589.7880836385177, 537.8448627727075, 462.62829700163405, 401.7212366027425]"
12500,"[683.1379535175122, 630.7415016362479, 575.2989091071544, 600.2017121012555, 565.6824703521631]"
