iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829822.4,650706.5,910.95,806.6243
2500,518602.1,423611.88,720.12,650.4921
5000,443009.94,484496.0,665.1,695.9495
7500,351820.72,624186.56,589.74,787.924
10000,289767.28,651664.4,530.5,803.5943
12500,375149.1,666437.94,611.01,813.5917
