iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629728.7,627004.0,793.55,791.8359
2500,618174.94,614865.7,786.24,784.1313
5000,613321.0,609765.3,783.14,780.8686
7500,610706.75,607037.06,781.47,779.1179
10000,608714.2,604952.44,780.19,777.7774
12500,606477.56,602590.06,778.76,776.2545
15000,604994.44,601027.2,777.8,775.2457
17500,603657.0,599619.9,776.94,774.3359
