Epoch,lossTrain,lossVal,stdDev
0,0.1548493206501007,0.11202938854694366,0.014999999664723873
5000,0.007624943740665913,0.0073151965625584126,0.017999999225139618
10000,0.0077759698033332825,0.006946350447833538,0.010999999940395355
15000,0.00598188815638423,0.0079775620251894,0.03200000151991844
20000,0.007800497580319643,0.006826433818787336,0.006000000052154064
25000,0.007884294725954533,0.0077090333215892315,0.027000000700354576
30000,0.006967317312955856,0.007174386177212,0.017999999225139618
35000,0.008029649034142494,0.00688371155411005,0.008999999612569809
40000,0.008042644709348679,0.008770614862442017,0.041999999433755875
45000,0.0067001041024923325,0.006867232266813517,0.003000000026077032
50000,0.004984158556908369,0.007613037712872028,0.024000000208616257
55000,0.00974084623157978,0.006908545270562172,0.00800000037997961
60000,0.00741611048579216,0.006869264412671328,0.004999999888241291
65000,0.008958429098129272,0.006860728375613689,0.007000000216066837
70000,0.006766049191355705,0.006883610039949417,0.007000000216066837
75000,0.009685093536973,0.006932658609002829,0.007000000216066837
80000,0.010809504427015781,0.006919481325894594,0.006000000052154064
85000,0.00571032939478755,0.009437725879251957,0.05299999937415123
90000,0.006477898918092251,0.0068620238453149796,0.006000000052154064
95000,0.007435103412717581,0.007055477239191532,0.012000000104308128
99999,0.006383735220879316,0.006888443138450384,0.004000000189989805
