Epoch,lossTrain,lossVal,stdDev
0,0.23723728954792023,0.22443698346614838,0.003000000026077032
5000,0.009998596273362637,0.008760740049183369,0.003000000026077032
10000,0.005139474291354418,0.018127085641026497,0.09200000017881393
15000,0.0033875033259391785,0.019123269245028496,0.09700000286102295
20000,0.001477104495279491,0.02037467435002327,0.10300000011920929
25000,0.0005445789429359138,0.02398207224905491,0.11900000274181366
30000,0.0003431582299526781,0.021914921700954437,0.1120000034570694
35000,0.00020746792142745107,0.020538054406642914,0.10499999672174454
40000,0.00011316270683892071,0.020331082865595818,0.10300000011920929
45000,9.421104186912999e-05,0.019611060619354248,0.10000000149011612
50000,5.409924779087305e-05,0.01880180835723877,0.09600000083446503
55000,5.067357051302679e-05,0.01804724894464016,0.09200000017881393
60000,2.7346433853381313e-05,0.018676338717341423,0.0949999988079071
65000,1.763824730005581e-05,0.017801159992814064,0.09000000357627869
70000,1.9301236534374766e-05,0.017366750165820122,0.08699999749660492
75000,1.0255983397655655e-05,0.016606325283646584,0.0820000022649765
80000,6.636805210291641e-06,0.015947990119457245,0.07800000160932541
85000,3.358660933372448e-06,0.015766100957989693,0.07699999958276749
90000,2.752629598035128e-06,0.015504952520132065,0.07500000298023224
95000,6.970953563723015e-06,0.015169966965913773,0.0729999989271164
99999,1.3130810430084239e-06,0.01512164156883955,0.0729999989271164
