iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829934.1,651501.5,911.01,807.1169
1000,563264.6,422698.88,750.51,650.1349
2000,551667.2,427739.8,742.73,653.998
3000,543342.1,431825.88,737.1,657.1129
4000,533820.94,439714.34,730.62,662.977
5000,538040.7,441179.0,733.49,664.0671
6000,520810.28,453884.84,721.65,673.5237
7000,521013.4,470577.88,721.79,685.8237
