iteration,trainRMSE
0,"[910.8842508938094, 910.9982365133628, 910.5600928307629, 910.5389102621627, 912.053450429743]"
1000,"[750.2958689971931, 750.6065564231516, 749.3814446051526, 750.421063159023, 751.8375755630103]"
2000,"[741.296226401793, 738.9678482755572, 740.1833532618405, 741.7865756457762, 751.4110931864966]"
3000,"[736.87629910244, 730.3669360883109, 735.6606161241114, 737.1803118474809, 745.4199336702994]"
4000,"[733.7404437631617, 725.1278288367805, 727.0359362431586, 729.7433916380802, 737.4322972231764]"
5000,"[735.494646524233, 726.0904532154858, 729.444464068826, 734.2796230015337, 742.1463696248439]"
6000,"[724.0699244430746, 714.4226359214476, 718.2332850957133, 722.2271008304498, 729.3126095439884]"
7000,"[728.2736912165577, 713.4558534385193, 718.5718253022493, 719.3692130265167, 729.2602984444501]"
