Epoch,lossTrain,lossVal,stdDev
0,0.17002853751182556,0.1524256020784378,0.003000000026077032
5000,0.0014170475769788027,0.008946469984948635,0.06199999898672104
10000,6.530352402478456e-05,0.009691480547189713,0.05999999865889549
15000,1.2027971024508588e-05,0.011302066035568714,0.07199999690055847
20000,8.033943231566809e-06,0.010834121145308018,0.06700000166893005
25000,3.878827101289062e-06,0.009454797953367233,0.05700000002980232
30000,1.6514190065208822e-05,0.009383338503539562,0.0560000017285347
35000,9.059492640517419e-07,0.010498912073671818,0.06599999964237213
40000,1.2990590221306775e-06,0.009251577779650688,0.054999999701976776
45000,1.600089376552205e-06,0.009192912839353085,0.0560000017285347
50000,2.5783108981158875e-07,0.009378005750477314,0.05700000002980232
55000,7.204713483588421e-07,0.008964529260993004,0.0430000014603138
60000,1.8292201275471598e-05,0.009079480543732643,0.04500000178813934
65000,5.02095781484968e-06,0.009225849062204361,0.04800000041723251
70000,2.2131032437755493e-06,0.008152972906827927,0.04100000113248825
75000,3.200788114554598e-07,0.009598536416888237,0.052000001072883606
80000,7.274893505382352e-07,0.00988295953720808,0.054999999701976776
85000,1.5977610701156664e-06,0.008695515803992748,0.04699999839067459
90000,1.1747918051696615e-06,0.008315310813486576,0.04399999976158142
95000,7.755228637051914e-08,0.008848675526678562,0.04600000008940697
99999,7.70626741086744e-07,0.009659357368946075,0.05700000002980232
