Epoch,lossTrain,lossVal,stdDev
0,0.1996774673461914,0.18836906552314758,0.006000000052154064
5000,0.007078470196574926,0.009470741264522076,0.04399999976158142
10000,0.006567191798239946,0.009888701140880585,0.04500000178813934
15000,0.006220351438969374,0.011052056215703487,0.05700000002980232
20000,0.002729371888563037,0.011400975286960602,0.06499999761581421
25000,0.006515516899526119,0.011611882597208023,0.061000000685453415
30000,0.0007201125263236463,0.013654445298016071,0.08799999952316284
35000,0.0003289241867605597,0.012610179372131824,0.07699999958276749
40000,0.00012285297270864248,0.011421062052249908,0.07100000232458115
45000,0.0002342319639865309,0.015521717257797718,0.09300000220537186
50000,0.00010444318468216807,0.014703427441418171,0.08900000154972076
55000,7.047043618513271e-05,0.012046396732330322,0.06800000369548798
60000,0.0005021212273277342,0.0102775814011693,0.0560000017285347
65000,7.82827046350576e-05,0.019543880596756935,0.11299999803304672
70000,3.5094093618681654e-05,0.017524292692542076,0.10599999874830246
75000,0.00010504954116186127,0.02180197648704052,0.11900000274181366
80000,3.7844500184291974e-05,0.01436228770762682,0.08500000089406967
85000,7.286547042895108e-05,0.01612771861255169,0.0949999988079071
90000,6.896709237480536e-05,0.01657269336283207,0.10000000149011612
95000,1.9984801838290878e-05,0.01756296120584011,0.10100000351667404
99999,1.074568172043655e-05,0.018750591203570366,0.10700000077486038
