iteration,trainRMSE
0,"[1030.9681216598926, 1030.1577680475948, 1030.1405251926067, 1028.6620685647167, 1027.32705753438, 1026.7515993036866, 1018.4933750376078, 1023.6432411773308, 1023.2139110428187, 1023.7846200466688]"
100,"[774.3718347047223, 774.7121689676836, 774.623457068418, 773.9353668396342, 773.6163057447876, 773.3115740037122, 766.0359943804254, 769.80587296671, 769.8783265528899, 769.6796866616347]"
200,"[774.1018270197136, 774.6202806968715, 774.6557126952714, 773.9447266301712, 773.6267936755753, 773.3234420110529, 766.0542172894742, 769.819084562339, 769.8927250550821, 769.6926049146808]"
300,"[773.6862685144147, 774.6597509743831, 774.6373206373673, 773.918962127792, 773.5876606801372, 773.2792288360043, 765.9762830088594, 769.767672746625, 769.8349956742532, 769.642760500678]"
400,"[773.4156405780501, 775.1548427582085, 775.1242335292096, 774.4806723696953, 774.2165412636657, 773.931905033514, 766.7972982704225, 770.4574334441729, 770.5554645860758, 770.3249604685051]"
