Epoch,lossTrain,lossVal,stdDev
0,0.1414191722869873,0.12276358902454376,0.010999999940395355
5000,0.0014152013463899493,0.09465685486793518,0.22599999606609344
10000,0.0001112988029490225,0.09194602072238922,0.21799999475479126
15000,0.00017864504479803145,0.08764824271202087,0.20600000023841858
20000,5.798369966214523e-05,0.08775977045297623,0.20399999618530273
25000,1.5145174984354526e-05,0.08557688444852829,0.1979999989271164
30000,1.3880084225093015e-05,0.08367132395505905,0.1940000057220459
35000,1.1628380889305845e-05,0.08310232311487198,0.19200000166893005
40000,9.323090125690214e-06,0.0833606943488121,0.19200000166893005
45000,0.00011387727863620967,0.08134838193655014,0.18700000643730164
50000,1.044927557813935e-05,0.08112502843141556,0.1860000044107437
55000,3.0500605134875514e-06,0.08106197416782379,0.1860000044107437
60000,7.684415322728455e-05,0.07923343777656555,0.1809999942779541
65000,4.4961787352804095e-05,0.07843395322561264,0.17900000512599945
70000,3.596836450014962e-06,0.07765210419893265,0.17800000309944153
75000,2.712862624321133e-05,0.07763530313968658,0.1770000010728836
80000,2.9261832423799206e-06,0.07778872549533844,0.17800000309944153
85000,4.306915798224509e-06,0.07741382718086243,0.1770000010728836
90000,6.172859866637737e-05,0.07655562460422516,0.17499999701976776
95000,0.0001340147282462567,0.07665041089057922,0.17499999701976776
99999,3.93420341424644e-05,0.07668846845626831,0.17499999701976776
