iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629435.0,626595.8,793.37,791.5781
2500,446826.25,462574.66,668.45,680.1204
5000,435857.38,455647.0,660.19,675.0114
7500,444529.0,474665.06,666.72,688.9557
