iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,830001.4,651607.94,911.04,807.183
1000,650109.44,483552.3,806.29,695.3393
2000,559286.06,425421.1,747.85,652.209
3000,554841.3,424262.2,744.88,651.3106
4000,546800.6,422518.16,739.44,649.9449
5000,541463.94,417065.8,735.83,645.7368
6000,539142.56,423969.34,734.25,651.067
7000,530609.5,429019.66,728.41,654.8877
