iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,632045.2,615310.0,795.01,784.4167
100,567997.75,546938.2,753.66,739.5523
200,472083.5,443039.47,687.08,665.6114
300,453917.75,421040.8,673.73,648.8755
400,450097.6,422082.53,670.89,649.6768
500,445061.06,422023.12,667.13,649.6296
600,442721.4,426873.3,665.37,653.3511
700,440133.44,426889.7,663.42,653.3627
800,439505.56,426943.1,662.95,653.4011
900,447421.9,429422.0,668.89,655.2993
