iteration,trainRMSE
0,"[905.1893241887435, 905.211259348133, 908.1246255019396, 908.6903507141543, 908.6916044302519, 910.2981715218093, 908.6940395947014, 907.678247306231, 907.7204138299106, 909.3073139218786]"
100,"[855.5655888833809, 854.7612525226585, 857.4190485257092, 857.8677689282918, 857.8660036969931, 859.3464997998843, 857.820852965059, 856.936230103046, 856.9626844852106, 858.4206105955386]"
200,"[778.039219122129, 777.7547584437702, 780.0552581529344, 780.2523637879424, 780.2505896179113, 781.3645817454936, 780.0909967798095, 779.5637154819196, 779.5504313385873, 780.6344561397448]"
300,"[750.4428017298115, 750.54612619991, 751.7333625518626, 751.3425234063792, 751.5543823592321, 752.1457804213603, 751.5298634596616, 751.8959989468572, 751.8498224289766, 752.8352889170735]"
400,"[747.1231067873963, 747.4656208445716, 749.0711642506875, 748.4628037162444, 749.3148977410211, 749.4410629639805, 748.2499736529235, 748.8078144912201, 749.3552299748148, 750.6929065355208]"
