iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824395.75,676761.2,907.96,822.6548
100,734959.25,589094.4,857.3,767.5247
200,608020.7,468224.06,779.76,684.2684
300,564885.6,434239.12,751.59,658.9658
400,560701.2,432418.9,748.8,657.5839
