Epoch,lossTrain,lossVal,stdDev
0,0.20659762620925903,0.20224392414093018,0.0020000000949949026
5000,0.024557484313845634,0.020826205611228943,0.008999999612569809
10000,0.02192811295390129,0.024619832634925842,0.05999999865889549
15000,0.0205979086458683,0.027110615745186806,0.07699999958276749
20000,0.019964609295129776,0.028372377157211304,0.08299999684095383
25000,0.019572874531149864,0.029729263857007027,0.08900000154972076
30000,0.0197457242757082,0.02893659472465515,0.08699999749660492
35000,0.017611898481845856,0.0332007110118866,0.1080000028014183
40000,0.016231520101428032,0.03453414514660835,0.11400000005960464
45000,0.014786562882363796,0.0394774004817009,0.13300000131130219
50000,0.013238390907645226,0.04187234118580818,0.14000000059604645
55000,0.01180946920067072,0.04562486708164215,0.15199999511241913
60000,0.012714405544102192,0.048535168170928955,0.16200000047683716
65000,0.009585306979715824,0.05081199109554291,0.1679999977350235
70000,0.008739196695387363,0.05269939824938774,0.17299999296665192
75000,0.007946002297103405,0.05360564589500427,0.17599999904632568
80000,0.007094355300068855,0.05460967868566513,0.17800000309944153
85000,0.00636187382042408,0.05551261454820633,0.1809999942779541
90000,0.0056706941686570644,0.05784904584288597,0.18700000643730164
95000,0.005272130016237497,0.058767203241586685,0.1899999976158142
99999,0.004577178508043289,0.061098650097846985,0.19499999284744263
