,Incident Type,Response Time,minute
4565,Fire+AC0-Car Fire,21.466666666666665,60
4567,Fire+AC0-10+AC0-76 (Commercial High Rise),101.26666666666667,60
4570,Fire+AC0-Haz Mat,4931.0,60
6444,Fire+AC0-2nd Alarm,173.61666666666667,60
7233,Fire+AC0-1st Alarm,72.11666666666666,60
4572,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),31.950000000000003,60
4589,Fire+AC0-10+AC0-77 (Residential High Rise Fire),121.31666666666666,60
4612,Fire+AC0-Sensitive Location,345.1,60
7180,Fire+AC0-1st Alarm,104.51666666666667,60
7142,Fire+AC0-Manhole,629.3166666666667,60
4618,Fire+AC0-Manhole,651.1666666666666,60
5574,Fire+AC0-School,4931.0,60
4623,Fire+AC0-School,211.21666666666667,60
7236,Fire+AC0-1st Alarm,131.60000000000002,60
7144,Fire+AC0-5th Alarm,3486.9166666666665,60
4636,Fire+AC0-3rd Alarm,425.06666666666666,60
4637,Fire+AC0-3rd Alarm,166.01666666666668,60
7223,Fire+AC0-3rd Alarm,3.566666666666667,60
7145,Fire+AC0-1st Alarm,75.21666666666667,60
4638,Fire+AC0-1st Alarm,265.98333333333335,60
7135,Fire+AC0-2nd Alarm,417.3,60
7137,Fire+AC0-3rd Alarm,4931.0,60
7210,Fire+AC0-3rd Alarm,200.61666666666667,60
7148,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),90.16666666666667,60
7165,Fire+AC0-Haz Mat,195.11666666666667,60
4659,Fire+AC0-Haz Mat,262.83333333333337,60
4794,Fire+AC0-2nd Alarm,4931.0,60
4662,Fire+AC0-1st Alarm,57.266666666666666,60
4688,Fire+AC0-4th Alarm,4931.0,60
6284,Fire+AC0-10+AC0-77 (Residential High Rise Fire),4931.0,60
4671,Fire+AC0-Collapse,146.43333333333334,60
4672,Fire+AC0-Haz Mat,112.88333333333334,60
4673,Fire+AC0-10+AC0-77 (Residential High Rise Fire),181.86666666666667,60
7213,Fire+AC0-1st Alarm,61.56666666666668,60
7238,Fire+AC0-1st Alarm,547.6,60
7261,Fire+AC0-Explosion,62.85000000000001,60
4693,Fire+AC0-2nd Alarm,76.2,60
4781,Fire+AC0-1st Alarm,4931.0,60
7250,Fire+AC0-Other,761.8666666666667,60
4698,Fire+AC0-1st Alarm,57.833333333333336,60
4701,Fire+AC0-Haz Mat,85.2,60
4702,Fire+AC0-Other,42.96666666666667,60
4738,Fire+AC0-Collapse,28.883333333333333,60
7262,Fire+AC0-5th Alarm,1968.616666666667,60
4752,Fire+AC0-10+AC0-77 (Residential High Rise Fire),61.03333333333334,60
4762,Fire+AC0-3rd Alarm,4931.0,60
4756,Fire+AC0-10+AC0-77 (Residential High Rise Fire),90.26666666666667,60
7251,Fire+AC0-2nd Alarm,103.88333333333334,60
7204,Fire+AC0-Other,137.63333333333333,60
6142,Fire+AC0-4th Alarm,4931.0,60
7227,Fire+AC0-10+AC0-77 (Residential High Rise Fire),3942.2000000000003,60
7231,Fire+AC0-Explosion,4931.0,60
4784,Fire+AC0-10+AC0-77 (Residential High Rise Fire),104.98333333333333,60
4797,Fire+AC0-10+AC0-77 (Residential High Rise Fire),583.8333333333334,60
7206,Fire+AC0-1st Alarm,593.2,60
4801,Fire+AC0-1st Alarm,60.333333333333336,60
7216,Fire+AC0-Haz Mat,276.73333333333335,60
7217,Fire+AC0-2nd Alarm,1238.8333333333333,60
4803,Fire+AC0-Haz Mat,157.55,60
7252,Fire+AC0-4th Alarm,4931.0,60
4824,Fire+AC0-Other,120.55,60
7241,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),94.91666666666667,60
4717,Fire+AC0-High Rise,4931.0,60
7253,Fire+AC0-1st Alarm,379.56666666666666,60
7304,Fire+AC0-1st Alarm,137.28333333333333,60
7242,Fire+AC0-10+AC0-77 (Residential High Rise Fire),4.4,60
7245,Fire+AC0-Haz Mat,83.65,60
7254,Fire+AC0-1st Alarm,220.61666666666667,60
7255,Fire+AC0-3rd Alarm,719.4333333333333,60
7305,Fire+AC0-Haz Mat,635.9666666666667,60
4849,Fire+AC0-Haz Mat,79.16666666666667,60
4852,Fire+AC0-3rd Alarm,623.4166666666666,60
4632,Fire+AC0-3rd Alarm,4931.0,60
4873,Fire+AC0-2nd Alarm,1316.25,60
6285,Fire+AC0-2nd Alarm,4931.0,60
7269,Fire+AC0-3rd Alarm,4931.0,60
7268,Fire+AC0-2nd Alarm,206.08333333333334,60
4893,Fire+AC0-Manhole,3100.5,60
4892,Fire+AC0-High Rise,372.2,60
4897,Fire+AC0-2nd Alarm,104.38333333333334,60
4898,Fire+AC0-Haz Mat,27.266666666666666,60
4916,Fire+AC0-Haz Mat,186.2,60
4918,Fire+AC0-Other,329.78333333333336,60
7292,Fire+AC0-2nd Alarm,1150.3666666666666,60
4938,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),82.15,60
4954,Fire+AC0-1st Alarm,157.55,60
7321,Fire+AC0-2nd Alarm,101.31666666666666,60
4957,Fire+AC0-2nd Alarm,129.33333333333334,60
7310,Fire+AC0-2nd Alarm,583.7,60
4960,Fire+AC0-2nd Alarm,267.25000000000006,60
4961,Fire+AC0-1st Alarm,13.116666666666667,60
5015,Fire+AC0-2nd Alarm,4931.0,60
5021,Fire+AC0-1st Alarm,4931.0,60
4980,Fire+AC0-1st Alarm,204.36666666666667,60
4718,Fire+AC0-Haz Mat,4931.0,60
7293,Fire+AC0-Collapse,157.08333333333334,60
5004,Fire+AC0-Commercial,100.58333333333333,60
5018,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),67.88333333333334,60
7334,Fire+AC0-Other,234.16666666666666,60
6000,Fire+AC0-2nd Alarm,173.05,60
7347,Fire+AC0-2nd Alarm,117.83333333333333,60
7312,Fire+AC0-2nd Alarm,229.08333333333334,60
5024,Fire+AC0-Sensitive Location,373.0833333333333,60
5026,Fire+AC0-1st Alarm,167.48333333333332,60
5029,Fire+AC0-2nd Alarm,241.01666666666668,60
5030,Fire+AC0-2nd Alarm,155.7,60
5046,Fire+AC0-1st Alarm,97.5,60
7316,Fire+AC0-1st Alarm,4538.766666666666,60
7313,Fire+AC0-2nd Alarm,1236.4333333333334,60
7318,Fire+AC0-Explosion,1799.9,60
4819,Fire+AC0-2nd Alarm,298.21666666666664,60
5052,Fire+AC0-Manhole,246.20000000000002,60
7327,Fire+AC0-2nd Alarm,4931.0,60
7355,Fire+AC0-Manhole,1228.5666666666666,60
5065,Fire+AC0-1st Alarm,51.05,60
5067,Fire+AC0-2nd Alarm,191.33333333333334,60
5071,Fire+AC0-2nd Alarm,217.0,60
5075,Fire+AC0-3rd Alarm,3854.9666666666667,60
5080,Fire+AC0-4th Alarm,4931.0,60
7358,Fire+AC0-3rd Alarm,1613.9833333333333,60
7352,Fire+AC0-1st Alarm,354.3333333333333,60
5089,Fire+AC0-Explosion,181.28333333333333,60
5091,Fire+AC0-Sensitive Location,115.26666666666667,60
7339,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),102.6,60
7346,Fire+AC0-3rd Alarm,4931.0,60
7345,Fire+AC0-2nd Alarm,102.3,60
7357,Fire+AC0-2nd Alarm,195.23333333333332,60
5098,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),40.8,60
5103,Fire+AC0-School,80.65,60
5207,Fire+AC0-4th Alarm,4931.0,60
5106,Fire+AC0-10+AC0-77 (Residential High Rise Fire),1444.65,60
5105,Fire+AC0-Sensitive Location,142.71666666666667,60
5120,Fire+AC0-2nd Alarm,119.75,60
5121,Fire+AC0-2nd Alarm,253.2166666666667,60
5126,Fire+AC0-3rd Alarm,1983.3833333333337,60
5123,Fire+AC0-2nd Alarm,997.6500000000001,60
5122,Fire+AC0-2nd Alarm,628.8666666666667,60
5125,Fire+AC0-1st Alarm,68.35,60
5230,Fire+AC0-5th Alarm,4931.0,60
5129,Fire+AC0-1st Alarm,70.9,60
7374,Fire+AC0-2nd Alarm,0.0,60
5291,Fire+AC0-3rd Alarm,4931.0,60
5165,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),57.016666666666666,60
5168,Fire+AC0-2nd Alarm,295.05,60
5169,Fire+AC0-2nd Alarm,214.4,60
5189,Fire+AC0-2nd Alarm,169.65,60
5190,Fire+AC0-2nd Alarm,144.81666666666666,60
5212,Fire+AC0-3rd Alarm,240.95,60
7383,Fire+AC0-1st Alarm,98.13333333333334,60
5244,Fire+AC0-2nd Alarm,206.78333333333333,60
5246,Fire+AC0-2nd Alarm,187.45,60
7363,Fire+AC0-1st Alarm,43.3,60
7368,Fire+AC0-2nd Alarm,2683.883333333333,60
7366,Fire+AC0-2nd Alarm,687.3333333333334,60
7367,Fire+AC0-High Rise,835.6166666666667,60
5247,Fire+AC0-Sensitive Location,115.51666666666667,60
5249,Fire+AC0-2nd Alarm,342.7,60
5250,Fire+AC0-1st Alarm,122.58333333333334,60
7380,Fire+AC0-2nd Alarm,1042.4166666666667,60
7381,Fire+AC0-10+AC0-77 (Residential High Rise Fire),74.61666666666666,60
5254,Fire+AC0-2nd Alarm,146.38333333333333,60
5288,Fire+AC0-1st Alarm,61.38333333333334,60
5293,Fire+AC0-3rd Alarm,849.25,60
5303,Fire+AC0-1st Alarm,596.3833333333333,60
5304,Fire+AC0-2nd Alarm,150.53333333333333,60
5306,Fire+AC0-Explosion,166.11666666666667,60
7389,Fire+AC0-2nd Alarm,310.6166666666667,60
7390,Fire+AC0-2nd Alarm,1254.8833333333334,60
7401,Fire+AC0-3rd Alarm,4931.0,60
7393,Fire+AC0-2nd Alarm,293.23333333333335,60
7395,Fire+AC0-10+AC0-77 (Residential High Rise Fire),284.56666666666666,60
5309,Fire+AC0-1st Alarm,81.96666666666667,60
5313,Fire+AC0-5th Alarm,4931.0,60
5310,Fire+AC0-1st Alarm,16.81666666666667,60
7400,Fire+AC0-1st Alarm,44.15,60
7418,Fire+AC0-2nd Alarm,4931.0,60
7410,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),53.45,60
5314,Fire+AC0-2nd Alarm,253.23333333333338,60
5315,Fire+AC0-2nd Alarm,1.5833333333333333,60
7524,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),4931.0,60
5318,Fire+AC0-2nd Alarm,966.7166666666667,60
5319,Fire+AC0-Manhole,1013.7166666666668,60
5335,Fire+AC0-2nd Alarm,194.03333333333333,60
7415,Fire+AC0-2nd Alarm,197.68333333333334,60
7417,Fire+AC0-2nd Alarm,367.4166666666667,60
5338,Fire+AC0-Haz Mat,830.0666666666667,60
5359,Fire+AC0-2nd Alarm,247.3666666666667,60
5361,Fire+AC0-Haz Mat,180.81666666666666,60
7432,Fire+AC0-School,119.88333333333334,60
7431,Fire+AC0-Haz Mat,57.416666666666664,60
7433,Fire+AC0-2nd Alarm,93.71666666666667,60
5376,Fire+AC0-2nd Alarm,375.25,60
5378,Fire+AC0-2nd Alarm,289.5,60
7436,Fire+AC0-1st Alarm,78.31666666666666,60
7437,Fire+AC0-2nd Alarm,177.3,60
7439,Fire+AC0-2nd Alarm,208.91666666666666,60
7440,Fire+AC0-2nd Alarm,165.76666666666668,60
7441,Fire+AC0-2nd Alarm,227.31666666666666,60
5424,Fire+AC0-2nd Alarm,151.76666666666668,60
5445,Fire+AC0-2nd Alarm,52.31666666666667,60
5463,Fire+AC0-10+AC0-77 (Residential High Rise Fire),135.3166666666667,60
5477,Fire+AC0-School,225.53333333333333,60
5478,Fire+AC0-Explosion,122.90000000000002,60
7443,Fire+AC0-2nd Alarm,119.85,60
7452,Fire+AC0-Explosion,214.65,60
5484,Fire+AC0-10+AC0-77 (Residential High Rise Fire),299.78333333333336,60
5485,Fire+AC0-2nd Alarm,187.71666666666667,60
5537,Fire+AC0-2nd Alarm,1051.9833333333333,60
7455,Fire+AC0-3rd Alarm,109.48333333333333,60
5541,Fire+AC0-Manhole,136.75,60
7471,Fire+AC0-2nd Alarm,4931.0,60
7468,Fire+AC0-Manhole,3105.1833333333334,60
5577,Fire+AC0-Manhole,21.1,60
5580,Fire+AC0-Sensitive Location,87.9,60
5599,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),87.63333333333334,60
7465,Fire+AC0-Other,276.8,60
5620,Fire+AC0-1st Alarm,4039.183333333334,60
7467,Fire+AC0-2nd Alarm,130.50000000000003,60
5638,Fire+AC0-Haz Mat,22.666666666666668,60
7515,Fire+AC0-4th Alarm,4931.0,60
5690,Fire+AC0-Other,330.65,60
7472,Fire+AC0-3rd Alarm,206.68333333333334,60
7473,Fire+AC0-3rd Alarm,275.43333333333334,60
7480,Fire+AC0-Manhole,2392.4333333333334,60
7481,Fire+AC0-School,42.05,60
7483,Fire+AC0-Other,150.3,60
5712,Fire+AC0-1st Alarm,65.98333333333333,60
7512,Fire+AC0-4th Alarm,4931.0,60
5747,Fire+AC0-2nd Alarm,122.26666666666668,60
7485,Fire+AC0-2nd Alarm,220.73333333333332,60
7490,Fire+AC0-4th Alarm,2311.05,60
7486,Fire+AC0-2nd Alarm,40.71666666666667,60
7488,Fire+AC0-10+AC0-77 (Residential High Rise Fire),907.8666666666667,60
7503,Fire+AC0-Collapse,4931.0,60
7492,Fire+AC0-Residential,1062.4833333333333,60
7494,Fire+AC0-2nd Alarm,3633.4333333333334,60
7495,Fire+AC0-2nd Alarm,3493.65,60
5750,Fire+AC0-2nd Alarm,1649.4,60
7493,Fire+AC0-Sensitive Location,30.53333333333334,60
5767,Fire+AC0-2nd Alarm,202.71666666666667,60
5769,Fire+AC0-2nd Alarm,93.6,60
5772,Fire+AC0-2nd Alarm,113.8,60
5285,Fire+AC0-3rd Alarm,1234.1166666666666,60
5814,Fire+AC0-2nd Alarm,4931.0,60
5746,Fire+AC0-1st Alarm,173.95,60
7497,Fire+AC0-2nd Alarm,79.58333333333333,60
7499,Fire+AC0-1st Alarm,208.9,60
7502,Fire+AC0-Brush,97.93333333333334,60
7505,Fire+AC0-3rd Alarm,214.66666666666666,60
5775,Fire+AC0-2nd Alarm,161.0,60
5790,Fire+AC0-2nd Alarm,138.31666666666666,60
5792,Fire+AC0-2nd Alarm,154.11666666666667,60
5793,Fire+AC0-2nd Alarm,191.95,60
5794,Fire+AC0-1st Alarm,52.56666666666667,60
7506,Fire+AC0-2nd Alarm,265.00000000000006,60
5811,Fire+AC0-Brush,92.86666666666666,60
5812,Fire+AC0-Other,184.83333333333334,60
5813,Fire+AC0-10+AC0-77 (Residential High Rise Fire),34.833333333333336,60
7507,Fire+AC0-2nd Alarm,250.93333333333337,60
7508,Fire+AC0-3rd Alarm,995.8166666666668,60
4888,Fire+AC0-2nd Alarm,160.95,60
4889,Fire+AC0-2nd Alarm,134.75000000000003,60
5116,Fire+AC0-3rd Alarm,2627.55,60
7510,Fire+AC0-2nd Alarm,216.41666666666666,60
7511,Fire+AC0-2nd Alarm,133.73333333333335,60
5558,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),140.45,60
6480,Fire+AC0-2nd Alarm,196.01666666666668,60
6509,Fire+AC0-2nd Alarm,195.7,60
5003,Fire+AC0-Haz Mat,79.18333333333334,60
5226,Fire+AC0-2nd Alarm,329.71666666666664,60
6435,Fire+AC0-2nd Alarm,132.73333333333335,60
5856,Fire+AC0-Other,98.3,60
5857,Fire+AC0-Haz Mat,178.4,60
5876,Fire+AC0-2nd Alarm,116.8,60
6085,Fire+AC0-2nd Alarm,304.2,60
6395,Fire+AC0-2nd Alarm,119.91666666666667,60
6224,Fire+AC0-2nd Alarm,438.73333333333335,60
7536,Fire+AC0-2nd Alarm,133.20000000000002,60
7578,Fire+AC0-Manhole,4931.0,60
7541,Fire+AC0-2nd Alarm,770.6,60
7544,Fire+AC0-2nd Alarm,186.4,60
7542,Fire+AC0-Haz Mat,54.05,60
7546,Fire+AC0-2nd Alarm,679.1166666666667,60
7547,Fire+AC0-2nd Alarm,227.66666666666666,60
7548,Fire+AC0-Explosion,82.21666666666667,60
7551,Fire+AC0-3rd Alarm,463.01666666666665,60
7556,Fire+AC0-School,63.35000000000001,60
7558,Fire+AC0-1st Alarm,88.0,60
5333,Fire+AC0-2nd Alarm,221.68333333333334,60
5372,Fire+AC0-2nd Alarm,165.55,60
7565,Fire+AC0-3rd Alarm,521.7500000000001,60
7568,Fire+AC0-Explosion,150.85,60
7570,Fire+AC0-1st Alarm,42.166666666666664,60
7571,Fire+AC0-2nd Alarm,89.55,60
7572,Fire+AC0-Other,228.55,60
7573,Fire+AC0-2nd Alarm,200.68333333333334,60
7585,Fire+AC0-Haz Mat,95.06666666666666,60
7584,Fire+AC0-Haz Mat,70.83333333333333,60
7589,Fire+AC0-2nd Alarm,313.28333333333336,60
7592,Fire+AC0-1st Alarm,610.7833333333333,60
7594,Fire+AC0-2nd Alarm,198.4,60
7595,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),24.216666666666665,60
7598,Fire+AC0-3rd Alarm,136.81666666666666,60
7603,Fire+AC0-3rd Alarm,226.53333333333333,60
7604,Fire+AC0-2nd Alarm,235.56666666666666,60
7607,Fire+AC0-2nd Alarm,351.3833333333333,60
6044,Fire+AC0-2nd Alarm,1130.5,60
7608,Fire+AC0-2nd Alarm,11.266666666666667,60
7638,Fire+AC0-5th Alarm,4931.0,60
7614,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),76.13333333333334,60
7615,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),96.05,60
7618,Fire+AC0-2nd Alarm,501.9333333333334,60
7622,Fire+AC0-3rd Alarm,329.7,60
7627,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),83.93333333333334,60
7635,Fire+AC0-1st Alarm,85.96666666666667,60
7640,Fire+AC0-1st Alarm,92.7,60
7643,Fire+AC0-Manhole,269.1333333333334,60
7648,Fire+AC0-10+AC0-77 (Residential High Rise Fire),287.68333333333334,60
7649,Fire+AC0-2nd Alarm,114.63333333333334,60
7651,Fire+AC0-Manhole,582.55,60
5334,Fire+AC0-3rd Alarm,4931.0,60
7652,Fire+AC0-2nd Alarm,149.3,60
7653,Fire+AC0-1st Alarm,86.18333333333334,60
7659,Fire+AC0-Other,108.1,60
7671,Fire+AC0-1st Alarm,3776.3333333333335,60
7665,Fire+AC0-10+AC0-77 (Residential High Rise Fire),166.01666666666668,60
7674,Fire+AC0-2nd Alarm,266.53333333333336,60
7679,Fire+AC0-1st Alarm,155.65,60
7683,Fire+AC0-Manhole,170.81666666666666,60
7686,Fire+AC0-2nd Alarm,370.3,60
7688,Fire+AC0-2nd Alarm,188.11666666666667,60
7689,Fire+AC0-10+AC0-77 (Residential High Rise Fire),372.73333333333335,60
7696,Fire+AC0-Haz Mat,53.5,60
7704,Fire+AC0-2nd Alarm,98.43333333333334,60
7713,Fire+AC0-2nd Alarm,1182.5166666666667,60
7712,Fire+AC0-1st Alarm,29.6,60
7716,Fire+AC0-2nd Alarm,128.61666666666667,60
7717,Fire+AC0-Manhole,150.55,60
7720,Fire+AC0-1st Alarm,45.55,60
7724,Fire+AC0-Collapse,1329.6,60
7729,Fire+AC0-3rd Alarm,304.03333333333336,60
7733,Fire+AC0-Manhole,240.78333333333333,60
7736,Fire+AC0-2nd Alarm,466.8833333333333,60
7740,Fire+AC0-Collapse,656.9666666666667,60
7745,Fire+AC0-Hospital,74.98333333333333,60
5617,Fire+AC0-Manhole,2137.266666666667,60
7750,Fire+AC0-10+AC0-77 (Residential High Rise Fire),67.88333333333334,60
7752,Fire+AC0-Other,34.050000000000004,60
5689,Fire+AC0-3rd Alarm,643.55,60
7769,Fire+AC0-2nd Alarm,1498.35,60
7770,Fire+AC0-1st Alarm,48.2,60
7774,Fire+AC0-2nd Alarm,500.7666666666667,60
7775,Fire+AC0-2nd Alarm,106.91666666666667,60
7782,Fire+AC0-Manhole,563.3666666666667,60
7785,Fire+AC0-Collapse,77.81666666666666,60
7800,Fire+AC0-2nd Alarm,243.36666666666667,60
7817,Fire+AC0-1st Alarm,4931.0,60
7805,Fire+AC0-3rd Alarm,191.75,60
7810,Fire+AC0-2nd Alarm,323.65,60
7813,Fire+AC0-1st Alarm,412.48333333333335,60
7812,Fire+AC0-1st Alarm,131.98333333333335,60
7820,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),65.71666666666667,60
7824,Fire+AC0-2nd Alarm,79.95,60
7826,Fire+AC0-3rd Alarm,410.0833333333333,60
7875,Fire+AC0-Explosion,4931.0,60
7831,Fire+AC0-2nd Alarm,107.6,60
7832,Fire+AC0-2nd Alarm,136.28333333333336,60
7833,Fire+AC0-10+AC0-77 (Residential High Rise Fire),461.8333333333333,60
7847,Fire+AC0-4th Alarm,4931.0,60
7839,Fire+AC0-Hospital,52.18333333333333,60
7841,Fire+AC0-1st Alarm,46.3,60
7844,Fire+AC0-1st Alarm,285.03333333333336,60
7846,Fire+AC0-1st Alarm,221.43333333333334,60
7849,Fire+AC0-2nd Alarm,225.23333333333332,60
7855,Fire+AC0-Manhole,2233.25,60
7853,Fire+AC0-3rd Alarm,439.21666666666664,60
7858,Fire+AC0-Other,0.0,60
7859,Fire+AC0-4th Alarm,329.21666666666664,60
7861,Fire+AC0-Haz Mat,82.43333333333334,60
7865,Fire+AC0-Haz Mat,148.28333333333333,60
7871,Fire+AC0-Manhole,889.6333333333333,60
7868,Fire+AC0-Hospital,142.9,60
5872,Fire+AC0-Haz Mat,47.28333333333333,60
7876,Fire+AC0-2nd Alarm,40.11666666666667,60
7877,Fire+AC0-1st Alarm,445.26666666666665,60
7882,Fire+AC0-Manhole,1569.5333333333333,60
7886,Fire+AC0-Haz Mat,73.43333333333334,60
7893,Fire+AC0-2nd Alarm,610.75,60
7898,Fire+AC0-1st Alarm,62.66666666666667,60
7899,Fire+AC0-10+AC0-77 (Residential High Rise Fire),69.83333333333333,60
7901,Fire+AC0-2nd Alarm,145.2,60
7903,Fire+AC0-1st Alarm,91.21666666666667,60
7913,Fire+AC0-2nd Alarm,120.56666666666666,60
7916,Fire+AC0-Manhole,870.95,60
7938,Fire+AC0-3rd Alarm,4931.0,60
7924,Fire+AC0-4th Alarm,2429.133333333333,60
7917,Fire+AC0-2nd Alarm,131.33333333333334,60
8046,Fire+AC0-Explosion,4931.0,60
7940,Fire+AC0-School,99.93333333333334,60
7943,Fire+AC0-3rd Alarm,225.65,60
7944,Fire+AC0-2nd Alarm,171.75,60
7949,Fire+AC0-Other,105.43333333333334,60
7952,Fire+AC0-Haz Mat,785.2,60
7954,Fire+AC0-Other,703.1833333333333,60
7942,Fire+AC0-1st Alarm,71.61666666666666,60
7957,Fire+AC0-2nd Alarm,159.15,60
7958,Fire+AC0-Other,93.31666666666666,60
7962,Fire+AC0-2nd Alarm,233.16666666666666,60
8109,Fire+AC0-6th Alarm,4931.0,60
7964,Fire+AC0-Haz Mat,62.650000000000006,60
7965,Fire+AC0-1st Alarm,83.86666666666666,60
7970,Fire+AC0-10+AC0-77 (Residential High Rise Fire),1319.0166666666667,60
7969,Fire+AC0-2nd Alarm,127.93333333333335,60
7971,Fire+AC0-2nd Alarm,199.18333333333334,60
7972,Fire+AC0-3rd Alarm,320.3666666666667,60
7974,Fire+AC0-Nursing Home,153.43333333333334,60
7981,Fire+AC0-Collapse,162.21666666666667,60
939,Fire+AC0-2nd Alarm,113.31666666666666,60
7986,Fire+AC0-Manhole,1066.5833333333335,60
7998,Fire+AC0-Manhole,708.6,60
8000,Fire+AC0-Haz Mat,67.58333333333334,60
8001,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),65.75000000000001,60
8003,Fire+AC0-3rd Alarm,388.56666666666666,60
8005,Fire+AC0-Manhole,687.85,60
8007,Fire+AC0-Haz Mat,53.516666666666666,60
8012,Fire+AC0-Brush,102.45,60
8015,Fire+AC0-Brush,220.4,60
8017,Fire+AC0-2nd Alarm,74.48333333333333,60
8021,Fire+AC0-2nd Alarm,2744.0,60
8014,Fire+AC0-2nd Alarm,97.2,60
8022,Fire+AC0-Haz Mat,63.300000000000004,60
8025,Fire+AC0-2nd Alarm,128.8166666666667,60
8030,Fire+AC0-2nd Alarm,161.4,60
8036,Fire+AC0-2nd Alarm,103.83333333333333,60
8038,Fire+AC0-1st Alarm,11.2,60
8048,Fire+AC0-2nd Alarm,101.25,60
8051,Fire+AC0-3rd Alarm,161.36666666666667,60
8052,Fire+AC0-2nd Alarm,130.26666666666668,60
8054,Fire+AC0-2nd Alarm,146.6,60
8062,Fire+AC0-2nd Alarm,1882.5333333333333,60
8058,Fire+AC0-2nd Alarm,26.116666666666667,60
8059,Fire+AC0-2nd Alarm,138.98333333333332,60
8061,Fire+AC0-10+AC0-77 (Residential High Rise Fire),120.71666666666667,60
8064,Fire+AC0-2nd Alarm,260.08333333333337,60
8065,Fire+AC0-2nd Alarm,112.66666666666667,60
8067,Fire+AC0-2nd Alarm,122.56666666666668,60
8070,Fire+AC0-Other,408.5,60
8074,Fire+AC0-2nd Alarm,990.1166666666668,60
8075,Fire+AC0-Haz Mat,135.78333333333336,60
8077,Fire+AC0-2nd Alarm,183.13333333333333,60
8078,Fire+AC0-10+AC0-77 (Residential High Rise Fire),99.21666666666667,60
8082,Fire+AC0-Manhole,1064.15,60
8083,Fire+AC0-Manhole,182.9,60
942,Fire+AC0-2nd Alarm,167.93333333333334,60
6232,Fire+AC0-2nd Alarm,105.13333333333334,60
8088,Fire+AC0-3rd Alarm,3085.9666666666667,60
8085,Fire+AC0-10+AC0-77 (Residential High Rise Fire),71.08333333333333,60
8086,Fire+AC0-2nd Alarm,421.45,60
8093,Fire+AC0-Haz Mat,1768.0666666666666,60
8094,Fire+AC0-2nd Alarm,103.96666666666667,60
8096,Fire+AC0-3rd Alarm,118.1,60
8098,Fire+AC0-Other,292.03333333333336,60
8102,Fire+AC0-Haz Mat,10.466666666666667,60
8103,Fire+AC0-Sensitive Location,130.86666666666667,60
8110,Fire+AC0-2nd Alarm,122.05000000000001,60
8114,Fire+AC0-Haz Mat,49.61666666666667,60
8115,Fire+AC0-Other,204.76666666666668,60
8116,Fire+AC0-Haz Mat,46.416666666666664,60
8119,Fire+AC0-Haz Mat,171.25,60
8120,Fire+AC0-Collapse,58.88333333333333,60
8121,Fire+AC0-2nd Alarm,261.03333333333336,60
8126,Fire+AC0-1st Alarm,303.51666666666665,60
8133,Fire+AC0-1st Alarm,114.26666666666667,60
8134,Fire+AC0-2nd Alarm,150.7,60
8135,Fire+AC0-2nd Alarm,108.05,60
8136,Fire+AC0-Manhole,769.6166666666667,60
8143,Fire+AC0-1st Alarm,417.55,60
8144,Fire+AC0-2nd Alarm,171.33333333333334,60
8145,Fire+AC0-2nd Alarm,139.46666666666667,60
8146,Fire+AC0-Haz Mat,45.166666666666664,60
8147,Fire+AC0-School,36.016666666666666,60
8152,Fire+AC0-2nd Alarm,340.0833333333333,60
8153,Fire+AC0-Other,43.983333333333334,60
8155,Fire+AC0-1st Alarm,112.6,60
8157,Fire+AC0-2nd Alarm,119.86666666666666,60
8162,Fire+AC0-2nd Alarm,109.66666666666667,60
8164,Fire+AC0-1st Alarm,40.21666666666667,60
8168,Fire+AC0-2nd Alarm,143.48333333333332,60
8172,Fire+AC0-3rd Alarm,770.6666666666666,60
8178,Fire+AC0-2nd Alarm,95.83333333333333,60
8179,Fire+AC0-2nd Alarm,200.18333333333334,60
8183,Fire+AC0-Haz Mat,665.1833333333333,60
8184,Fire+AC0-10+AC0-77 (Residential High Rise Fire),203.95,60
8187,Fire+AC0-2nd Alarm,121.2,60
8191,Fire+AC0-3rd Alarm,153.95,60
8195,Fire+AC0-2nd Alarm,165.61666666666667,60
8222,Fire+AC0-3rd Alarm,4931.0,60
8196,Fire+AC0-Other,33.66666666666667,60
8202,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),128.76666666666668,60
8204,Fire+AC0-4th Alarm,383.23333333333335,60
