Epoch,lossTrain,lossVal,stdDev
0,0.21258391439914703,0.202486053109169,0.007000000216066837
5000,0.02268391102552414,0.03143494203686714,0.09200000017881393
10000,0.010067093186080456,0.04950505495071411,0.16099999845027924
15000,0.004730551037937403,0.06434968113899231,0.20200000703334808
20000,0.0032067811116576195,0.07349833101034164,0.22100000083446503
25000,0.00254337047226727,0.07317883521318436,0.22100000083446503
30000,0.0019943329971283674,0.0723453238606453,0.21899999678134918
35000,0.0016431364929303527,0.0702737495303154,0.21299999952316284
40000,0.0013235599035397172,0.06926248222589493,0.210999995470047
45000,0.0014704240020364523,0.06957288086414337,0.210999995470047
50000,0.001031998312100768,0.07342836260795593,0.21799999475479126
55000,0.0007758269784972072,0.07434605807065964,0.2199999988079071
60000,0.0006750469910912216,0.0748521089553833,0.22200000286102295
65000,0.0005821443046443164,0.07339782267808914,0.21899999678134918
70000,0.0005475595244206488,0.07276716083288193,0.21799999475479126
75000,0.0005196070414967835,0.07158390432596207,0.21699999272823334
80000,0.0004947046982124448,0.07016000151634216,0.21400000154972076
85000,0.00046283265692181885,0.06996090710163116,0.21400000154972076
90000,0.0004270911740604788,0.0688512995839119,0.21199999749660492
95000,0.00028702663257718086,0.0690312534570694,0.21199999749660492
99999,0.00025004285271279514,0.07037896662950516,0.2150000035762787
