iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829823.2,651381.56,910.95,807.0426
1000,561151.6,423432.2,749.1,650.7016
2000,551254.3,429585.8,742.46,655.3787
3000,546658.8,441377.12,739.36,664.3377
4000,542916.7,455915.47,736.83,675.2069
5000,539823.6,437167.3,734.72,661.152
6000,535213.56,435260.3,731.58,659.7057
7000,534246.6,436499.78,730.91,660.6417
8000,530826.7,437928.22,728.56,661.7043
9000,524002.06,467141.0,723.87,683.4645
