Epoch,lossTrain,lossVal,stdDev
0,0.2198927402496338,0.21432028710842133,0.003000000026077032
5000,0.007096939720213413,0.00690065324306488,0.004999999888241291
10000,0.00672472920268774,0.006957611534744501,0.008999999612569809
15000,0.0060865553095936775,0.007339213974773884,0.019999999552965164
20000,0.007397758774459362,0.0075318412855267525,0.024000000208616257
25000,0.005065170116722584,0.00900178775191307,0.04600000008940697
30000,0.004073787480592728,0.01072156336158514,0.06400000303983688
35000,0.004787717945873737,0.00993519276380539,0.06499999761581421
40000,0.0036031140480190516,0.01738145761191845,0.10100000351667404
45000,0.0023693800903856754,0.016756432130932808,0.09700000286102295
50000,0.0016383243491873145,0.01420913077890873,0.08399999886751175
55000,0.0009629492415115237,0.01594063825905323,0.09399999678134918
60000,0.000496657972689718,0.014603507705032825,0.08900000154972076
65000,0.00028390687657520175,0.014531726948916912,0.08900000154972076
70000,0.00014655916311312467,0.014898854307830334,0.09099999815225601
75000,0.00010565880802460015,0.014772492460906506,0.09000000357627869
80000,0.00010100377403432503,0.015009795315563679,0.09000000357627869
85000,0.00019118329510092735,0.015593265183269978,0.09399999678134918
90000,7.409240060951561e-05,0.016355017200112343,0.09799999743700027
95000,4.234049265505746e-05,0.01607535406947136,0.09700000286102295
99999,2.323304579476826e-05,0.01606069505214691,0.09700000286102295
