Epoch,lossTrain,lossVal,stdDev
0,0.22630009055137634,0.19699762761592865,0.00800000037997961
5000,0.032678116112947464,0.0659504383802414,0.1550000011920929
10000,0.03613271936774254,0.05463964492082596,0.12200000137090683
15000,0.029677337035536766,0.06493119895458221,0.15399999916553497
20000,0.03162674605846405,0.06386695802211761,0.15299999713897705
25000,0.02828228659927845,0.06459096074104309,0.1589999943971634
30000,0.046165674924850464,0.04422503709793091,0.03999999910593033
35000,0.04245453700423241,0.049801744520664215,0.09399999678134918
40000,0.04057088494300842,0.05308343097567558,0.10700000077486038
45000,0.04204266145825386,0.054755114018917084,0.11599999666213989
50000,0.039803266525268555,0.05882330983877182,0.12999999523162842
55000,0.044432755559682846,0.0468248575925827,0.07699999958276749
60000,0.047442495822906494,0.043422624468803406,0.03099999949336052
65000,0.04637305438518524,0.04344172775745392,0.035999998450279236
70000,0.0471397265791893,0.04276219755411148,0.027000000700354576
75000,0.04794655367732048,0.04272587224841118,0.017000000923871994
80000,0.048088546842336655,0.0423811674118042,0.014999999664723873
85000,0.047268692404031754,0.04232040420174599,0.017000000923871994
90000,0.04783408343791962,0.04250333830714226,0.014999999664723873
95000,0.04792385548353195,0.04231281578540802,0.009999999776482582
99999,0.04795604571700096,0.042333245277404785,0.00800000037997961
