iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,820459.25,631868.25,905.79,794.8561
100,634688.56,469209.0,796.67,684.9492
200,568198.06,418666.6,753.79,647.0177
300,566319.9,418879.1,752.54,647.1732
400,564440.7,419543.16,751.29,647.6825
500,562488.0,421135.56,749.99,648.9094
600,561164.1,421711.12,749.11,649.3541
700,559813.7,421884.06,748.21,649.485
800,558690.0,421551.47,747.45,649.2316
900,558697.06,419094.94,747.46,647.3306
