iteration,trainRMSE
0,"[1029.2749308173402, 1029.89666063011, 1030.0448629797586, 1028.3325858925937, 1026.8374470704223, 1026.161151273822, 1017.8687087235892, 1023.0137572843773, 1022.6287154460903, 1023.3021762336434]"
100,"[925.7424289224983, 925.4567288572895, 925.4423115492704, 923.9992328861761, 922.7635644994646, 922.1604949738752, 913.6937426833731, 918.7232312394369, 918.3328684982432, 918.7299350891421]"
200,"[824.847591387872, 824.8842771645337, 824.8419271552848, 823.6511076536398, 822.7400775012903, 822.2340515928806, 813.8943425995476, 818.6223038277674, 818.4055146002961, 818.5746722749718]"
300,"[773.1981439718548, 774.733391845089, 774.632290912139, 773.9664331816936, 773.6536157110347, 773.3516764428468, 766.0951487430375, 769.8500964967144, 769.9260836919996, 769.7230346306307]"
400,"[766.5373580095205, 770.929693042629, 773.8813039983194, 773.881645616289, 773.3624849723296, 773.2012053610857, 765.7037615908682, 769.7904661537044, 769.8602760502224, 769.7202230574725]"
