iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629738.94,626794.25,793.56,791.7034
5000,426439.7,445140.34,653.02,667.1764
10000,403924.16,491095.4,635.49,700.7446
15000,376006.72,521744.56,612.87,722.1835
20000,343338.56,528538.1,585.43,726.7183
25000,379156.8,519511.28,615.29,720.1785
30000,386122.12,493681.9,621.09,702.1825
35000,427468.34,451851.28,653.77,672.1531
40000,380030.47,476822.4,616.4,690.4499
45000,375415.6,501944.97,612.62,708.1821
