iteration,trainRMSE
0,"[1030.9195754178058, 1030.1757091509273, 1030.119784235502, 1028.4922801846185, 1027.0223650829469, 1026.3242250728338, 1017.9535012967018, 1023.0356847607626, 1022.609815917061, 1023.2126354852987]"
100,"[975.7985076485062, 954.0994467561848, 953.2947031093676, 951.6917913443392, 950.3848273065051, 949.7645653326496, 941.323970769941, 946.380683643648, 945.959932081096, 946.3990358486532]"
200,"[840.4853746208595, 843.0447700116906, 842.882648566986, 841.6076695687644, 840.6117983867945, 840.0796915548507, 831.6689585506613, 836.4924729280201, 836.2329996686723, 836.4581795532481]"
300,"[774.4164090402058, 774.7429009221976, 774.6292376955818, 773.9260992930377, 773.587287310007, 773.2752877222925, 765.9509199434603, 769.7592376030052, 769.8224999882234, 769.6353346357863]"
400,"[773.1077264804748, 773.7990522216165, 773.7471736340186, 773.4688462637495, 773.0766024823014, 772.8303303534595, 765.3758751525918, 769.3532704820582, 769.2529701850008, 769.1945218248206]"
