Epoch,lossTrain,lossVal,stdDev
0,0.1390921026468277,0.11389115452766418,0.014000000432133675
5000,0.026856886222958565,0.06495620310306549,0.15800000727176666
10000,0.024312824010849,0.06932879239320755,0.17000000178813934
15000,0.021491819992661476,0.07348980754613876,0.18299999833106995
20000,0.022092046216130257,0.0753694698214531,0.18799999356269836
25000,0.023925110697746277,0.06965532153844833,0.17100000381469727
30000,0.03288481757044792,0.05693927779793739,0.12600000202655792
35000,0.0452674925327301,0.04467782750725746,0.0430000014603138
40000,0.03454957529902458,0.05938352644443512,0.12600000202655792
45000,0.03241625055670738,0.058686740696430206,0.1289999932050705
50000,0.03020339645445347,0.06736497581005096,0.15000000596046448
55000,0.04612349346280098,0.04425669461488724,0.054999999701976776
60000,0.04369594529271126,0.044419944286346436,0.06599999964237213
65000,0.04723240062594414,0.04245951771736145,0.023000000044703484
70000,0.03849387168884277,0.05628295615315437,0.12600000202655792
75000,0.0489950031042099,0.04328509420156479,0.035999998450279236
80000,0.04545922949910164,0.04532288387417793,0.05299999937415123
85000,0.04741448536515236,0.04193105548620224,0.017999999225139618
90000,0.04648365080356598,0.04364608973264694,0.03999999910593033
95000,0.04643431305885315,0.04309522733092308,0.035999998450279236
99999,0.047144193202257156,0.04204064980149269,0.019999999552965164
