iteration,trainRMSE
0,"[1027.7646542601485, 1028.3099400793178, 1028.216908194017, 1026.5959590745742, 1025.1449695966498, 1024.4742601870403, 1016.1450951746035, 1021.2379142128541, 1020.7765305850118, 1021.331542911219]"
100,"[958.3758672917494, 958.0367789693963, 958.0310658553093, 956.5425114336243, 955.2436533777505, 954.6233398186769, 946.1889007524647, 951.2491264221546, 950.8231087684566, 951.2678133799996]"
200,"[883.697026512781, 883.6129555406038, 883.6022064950392, 882.2382825426873, 881.1060475231491, 880.5324706962963, 872.0583716117513, 877.0154411969573, 876.6818048883847, 877.0037005035366]"
300,"[810.3604907063147, 810.438191922483, 810.3850481498688, 809.2610001649048, 808.4320191723203, 807.9522803610744, 799.7050274841224, 804.3271126957461, 804.1522632073455, 804.2672205399557]"
400,"[773.8993058418276, 774.7462278714057, 774.6190721333701, 773.9199453293413, 773.5852697329173, 773.2747371959365, 765.9603844976613, 769.7607913362946, 769.8259607289874, 769.6363934660193]"
