23.0,17.0,9482.0,50.0,14308.0,27.0,26.0,8781.0,623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,
17.0,9482.0,50.0,14308.0,27.0,26.0,8781.0,623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,
9482.0,50.0,14308.0,27.0,26.0,8781.0,623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,
50.0,14308.0,27.0,26.0,8781.0,623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,
14308.0,27.0,26.0,8781.0,623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,
27.0,26.0,8781.0,623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,
26.0,8781.0,623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,
8781.0,623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,
623.0,109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,
109.0,8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,
8509.0,2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,
2485.0,7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,
7.0,39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,
39.0,40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,
40.0,101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,
101.0,77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,
77.0,46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,
46.0,59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,
59.0,26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,
26.0,64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,
64.0,243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,
243.0,91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,
91.0,1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,
1448.0,267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,
267.0,170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,
170.0,65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,
65.0,49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,
49.0,74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,
74.0,80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,
80.0,70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,
70.0,36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,
36.0,48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,
48.0,8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,
8.0,11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,
11483.0,123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,
123.0,132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,
132.0,8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,
8839.0,203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,
203.0,8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,
8469.0,166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,
166.0,31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,
31.0,28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,
28.0,9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,
9857.0,44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,
44.0,233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,
233.0,106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,
106.0,13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,
13878.0,10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,
10128.0,50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,
50.0,19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,
19.0,87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,
87.0,133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,
133.0,168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,
168.0,56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,
56.0,29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,
29.0,17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,
17.0,81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,
81.0,1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,
1559.0,69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,
69.0,289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,
289.0,745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,
745.0,42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,
42.0,33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,
33.0,158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,
158.0,128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,
128.0,42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,
42.0,29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,
29.0,9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,
9883.0,198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,
198.0,77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,
77.0,81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,
81.0,25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,
25.0,109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,
109.0,89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,
89.0,91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,
91.0,32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,
32.0,79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,
79.0,277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,
277.0,1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,
1137.0,96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,
96.0,52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,
52.0,53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,
53.0,17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,
17.0,531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,
531.0,16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,
16.0,8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,
8439.0,139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,
139.0,471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,
471.0,453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,
453.0,49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,
49.0,94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,
94.0,62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,
62.0,13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,
13.0,28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,
28.0,399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,
399.0,7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,
7487.0,150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,
150.0,1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,
1972.0,30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,
30.0,89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,
89.0,195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,
195.0,218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,
218.0,13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,
13009.0,65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,
65.0,57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,
57.0,36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,
36.0,118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,
118.0,88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,
88.0,44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,
44.0,2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,
2303.0,40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,
40.0,103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,
103.0,17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,
17.0,17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,
17.0,55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,
55.0,107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,
107.0,42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,
42.0,692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,
692.0,8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,
8654.0,8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,
8539.0,10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,
10106.0,42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,
42.0,52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,
52.0,113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,
113.0,79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,
79.0,442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,
442.0,23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,
23.0,20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,
20.0,1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,
1650.0,33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,
33.0,50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,
50.0,69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,
69.0,156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,
156.0,89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,
89.0,77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,
77.0,51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,
51.0,103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,
103.0,82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,
82.0,58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,
58.0,50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,
50.0,117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,
117.0,169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,
169.0,326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,
