iteration,trainRMSE
0,"[1030.3732402164412, 1030.587793998765, 1030.5996730862748, 1029.0515361554467, 1027.6505954991164, 1027.0059132946685, 1018.6907252686401, 1023.7768016984767, 1023.2944359094233, 1023.8325070539569]"
100,"[990.6508715203395, 960.1030180201559, 959.2097535917908, 957.5927654124423, 956.2745662699916, 955.6513845008573, 947.2179032006993, 952.2788353893329, 951.8519840941241, 952.2988870477645]"
200,"[844.1847087945672, 847.0395567710725, 846.9361236687633, 845.6562256866008, 844.645116681822, 844.1081359660442, 835.6861135833121, 840.5272432132799, 840.2591985573843, 840.4956738457577]"
300,"[774.3260875877551, 774.7690395405236, 774.707236124342, 773.9637697391294, 773.6142466208399, 773.3029855763696, 765.9484080179316, 769.7823312752688, 769.8397118750516, 769.6602308532629]"
400,"[773.2844804145759, 774.8074634234359, 774.6629060644055, 773.863874401319, 773.5402808716564, 773.2833306666813, 765.9973735954215, 769.7987886241248, 769.8673649077903, 769.6483564952407]"
