iteration,trainRMSE
0,"[905.1550684330182, 905.170241635068, 908.0808909332319, 908.6438215840003, 908.6424669609172, 910.24732658189, 908.642455042436, 907.6260473098024, 907.6689366669256, 909.2563379728167]"
100,"[860.6672357407008, 857.8677529323346, 860.4607340447316, 860.9039064092531, 860.9003894223464, 862.3896244112655, 860.8581705268438, 859.9643755311415, 859.9919436741495, 861.459197206313]"
200,"[774.7822435808623, 775.5677650569781, 777.8855523594714, 778.0760212678385, 778.0749414209873, 779.1710228653985, 777.910487052479, 777.4000480750165, 777.3849972419307, 778.4507675147003]"
300,"[751.8686222398184, 751.4952791467969, 753.1540679847355, 753.0414808911053, 753.0388878608385, 753.6581095283818, 752.7589067898596, 752.676154132191, 752.6183085524129, 753.2012723133072]"
400,"[751.6924394552403, 751.5304778115997, 754.0456438825428, 753.7821749950773, 753.4544525234589, 753.9114989791302, 752.556288493042, 752.2242028403344, 752.1883955039104, 752.7861519639582]"
