iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824309.1,676848.44,907.91,822.7079
100,740541.6,594392.75,860.55,770.9681
200,604462.56,464886.7,777.47,681.8252
300,566635.8,433660.03,752.75,658.5272
400,566735.9,433968.88,752.82,658.756
